PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
6156;Instituto de Educación Secundaria (IES) Parque Aluche;;;Integración (preferentemente motóricos). Planes de mejora.;METRO: Empalme BUS: 25 , 36 , 121 , 131 , H;ENSEÑANZA: ESO - BACHILLERATO (Humanidades y Ciencias Sociales - Ciencia y Tecnología) FORMACIÓN PROFESIONAL DE GRADO MEDIO (Gestión administrativa - Carrocería - Electromecánica de vehículos automóviles- Instalaciones eléctricas y automáticas). FORMACIÓN PROFESIONAL DE GRADO SUPERIOR (Administración y finanzas - Sistemas electrotécnicos y automatizados - Automoción). PROGRAMAS DE CUALIFICACIÓN PROFESIONAL- MÓDULOS VOLUNTARIOSPROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL: OBLIGATORIOS: GENERAL (Operaciones auxiliares en mantenimiento de vehículos y Servicios auxiliares de Administración y Gestión).;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5014c05ef571c010VgnVCM1000000b205a0aRCRD;MAQUEDA;CALLE;V;86;;;;;MADRID;MADRID;28024;4;ALUCHE;10;LATINA;435162;4471370;4.039.039.761.478.650;-37.639.621.139.513.000;917 182 489 - 917 182 610;917 182 498;ies.parquealuche.madrid@educa.madrid.org;/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPublicos
6554627;Instituto de Educación Secundaria (IES) Pedro Salinas;;;;METRO: Usera BUS: 47 , 55 , 247;Enseñanzas   Enseñanza Secundaria Obliatoria  Bachillerato (Humanidades y Ciencias Sociales -  Ciencias y Tecnología). Educación Secundaria Obligatoria para Personas Adultas (Niveles I y II);1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8a9a429597a99310VgnVCM2000000c205a0aRCRD;GENERAL MARVA;CALLE;V;24;;;;;MADRID;MADRID;28026;5;MOSCARDO;12;USERA;439841;4471147;4.038.874.886.813.370;-37.088.034.483.893;"915 699 236 - 915 699 237      
913 412 613 (Calle Tolosa)";915 699 235;ies.pedrosalinas.madrid@educa.madrid.org;/contenido/entidadesYorganismos/CentrosEducacion/CentrosEducacionAdultos
6219;Instituto de Educación Secundaria (IES) Príncipe Felipe;;;Planes de mejora.;METRO: Barrio del Pilar BUS: 49 , 83 , 128 , 132 , 134 , 137;"ENSEÑANZA: ESO - BACHILLERATO (Ciencias - Humanidades y Ciencias Sociales - Artes) - Enseñanza biling&amp;uuml;e. FORMACIÓN PROFESIONAL BÁSICA: Peluquería y estética FORMACIÓN PROFESIONAL DE GRADO MEDIO: Atención a personas en situación de dependencia -Vídeo Disc-jockey y Sonido - Instalaciones eléctricas y automáticas - Peluquería y cosmética - Estética y Belleza.  FORMACIÓN PROFESIONAL DE GRADO SUPERIOR: Sistemas electrotécnicos y automatizados -Estética integral y bienestar - Educación Infantil - Iluminación, captación y tratamiento de imagen - Realización de proyectos audiovisuales y espectáculos.";1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5d54c05ef571c010VgnVCM1000000b205a0aRCRD;FINISTERRE;CALLE;NUM;60;;;;;MADRID;MADRID;28029;5;LA PAZ;8;FUENCARRAL-EL PARDO;440382;4481491;40.481.962.024.356.000;-37.034.118.646.526.000;913 146 312;913 159 895;ies.principefelipe.madrid@educa.madrid.org;/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPublicos
6131;Instituto de Educación Secundaria (IES) Renacimiento;;;Planes de mejora.;METRO: Carpetana BUS: 17 , 25 , 55 , 119;ENSEÑANZA: ESO - BACHILLERATO (Ciencia y Tecnología - Humanidades y Ciencias Sociales) FORMACIÓN PROFESIONAL DE GRADO MEDIO (Gestión administrativa - Instalaciones eléctricas y automáticas - Fabricación a medida e instalación de carpintería y mueble - Cuidados auxiliares de enfermería - Farmacia y Parafarmacia - Atención sociosanitaria - Atención a personas en situación de dependencia - Instalación y amueblamiento) FORMACIÓN PROFESIONAL DE GRADO SUPERIOR (Administración y finanzas - Dietética - Laboratorio de diagnóstico clínico - Prótesis dentales -  Integración Social - Educación Infantil)PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL: VOLUNTARIOSPROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL: GENERAL (Operaciones auxiliares de montaje de instalaciones en edificios - Operaciones auxiliares en  carpintería y mueble);1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5aa4c05ef571c010VgnVCM1000000b205a0aRCRD;CASTELLFLORITE;CALLE;V;4;;;;;MADRID;MADRID;28019;3;SAN ISIDRO;11;CARABANCHEL;437329;4471713;4.039.366.237.687.730;-37.384.654.469.356.600;914 615 211 - 914 615 322;915 256 849;;/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPublicos
6147;Instituto de Educación Secundaria (IES) Salvador Dalí;;;Planes de mejora. Integración preferente motóricos.;METRO: Barrio Concepción BUS: 11 , 21 , 48 , 53 , 146;ENSEÑANZA: ESO - BACHILLERATO (Ciencias  - Humanidades y Ciencias Sociales) Programas profesionales, modalidad especial: Operaciones Auxiliares de Servicios Administrativos y Generales;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=02e4c05ef571c010VgnVCM1000000b205a0aRCRD;VERDAGUER Y GARCIA;CALLE;S/N;2;;;;;MADRID;MADRID;28027;5;SAN PASCUAL;15;CIUDAD LINEAL;444331;4476769;4.043.969.816.091.720;-36.563.968.141.893.800;914 049 490;913 264 503;ies.salvadordali.madrid@educa.madrid.org;/contenido/entidadesYorganismos/CentrosEducacion/InstitutosEnseñanzaSecundaria
6142;Instituto de Educación Secundaria (IES) San Cristóbal de los Ángeles;;;Planes de mejora.;BUS: 59 , 79 RENFE: San Cristóbal de los Ángeles;ENSEÑANZA: ESO - BACHILLERATO (Ciencia y Tecnología - Humanidades y Ciencias Sociales);1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2705c05ef571c010VgnVCM1000000b205a0aRCRD;PINAZO;PLAZA;V;7;;;;;MADRID;MADRID;28021;2;SAN CRISTOBAL;17;VILLAVERDE;441460;4466191;4.034.233.618.931.460;-36.905.504.735.084.300;917 972 584 -917 973 830;915 053 607;;/contenido/entidadesYorganismos/CentrosEducacion/InstitutosEnseñanzaSecundaria
6163;Instituto de Educación Secundaria (IES) San Fernando;;;Comedor. Planes de mejora.;BUS: 711 , 712 , 713 , 716 , 717 , 721 , 722;ENSEÑANZA: ESO - BACHILLERATO (Ciencias y Tecnología - Humanidades y Ciencias Sociales) FORMACIÓN PROFESIONAL DE GRADO MEDIO (Instalaciones eléctricas y automáticas -Cuidados auxiliares de enfermería - Instalaciones de Producción de calor, frigoríficas y de climatización). FORMACIÓN PROFESIONAL DE GRADO SUPERIOR (Automoción -  Salud ambiental - Laboratorio de análisis y control de calidad).;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b915c05ef571c010VgnVCM1000000b205a0aRCRD;COLMENAR VIEJO;CARRETERA;KM.;13500;;;;;MADRID;MADRID;28049;8;EL GOLOSO;8;FUENCARRAL-EL PARDO;441378;4486624;40.528.281.841.913.100;-36.921.366.876.182.200;917 353 106 - 917 342 700;917 340 764;;/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPublicos
6524703;Instituto de Educación Secundaria (IES) San Mateo;;;;BUS: 40, 149 METRO: Tribunal;ENSEÑANZA: Bachillerato (Ciencias - Humanidades y Ciencias Sociales) Programa de excelencia de Bachillerato;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=322b41e874509310VgnVCM2000000c205a0aRCRD;BENEFICENCIA;CALLE;V;4;;;;;MADRID;MADRID;28004;4;JUSTICIA;1;CENTRO;440604;4475232;4.042.559.430.738.690;-3.700.195.463.803.620;912 760 274 - 91 2760 275;915 235 212;ies.sanmateo.madrid@educa.madrid.org;/contenido/entidadesYorganismos/CentrosEducacion/InstitutosEnseñanzaSecundaria
6164;Instituto de Educación Secundaria (IES) Santa Eugenia;;;Integración (preferentemente motóricos);BUS: 58 , 63 , 145;ENSEÑANZA: ESO - BACHILLERATO (Ciencia y Tecnología - Humanidades y C. Sociales);1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1985c05ef571c010VgnVCM1000000b205a0aRCRD;CERRO DE ALMODOVAR;CALLE;V;5;;;;;MADRID;MADRID;28007;2;SANTA EUGENIA;18;VILLA DE VALLECAS;448736;4470628;4.038.466.865.123.780;-3.603.958.826.692.150;913 312 283 - 913 311 623;913 322 107;;/contenido/entidadesYorganismos/CentrosEducacion/InstitutosEnseñanzaSecundaria
6222;Instituto de Educación Secundaria (IES) Tetuán de las Victorias;;;Planes de mejora.;METRO: Ventilla BUS: 42 , 147;ENSEÑANZA:  FORMACIÓN PROFESIONAL DE GRADO MEDIO (Gestión administrativa - Sistemas microinformáticos y redes). FORMACIÓN PROFESIONAL DE GRADO SUPERIOR (Administración y finanzas - Agencias de viajes y gestión de eventos- Guía, información y asistencias turísticas - Administración de sistemas informáticos en red -  Desarrollo de aplicaciones web). PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL: OBLIGATORIOS: GENERAL: (Servicios auxiliares  de restaurante y bar - Servicios auxiliares en administración y gestión).;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=53d5c05ef571c010VgnVCM1000000b205a0aRCRD;VIA LIMITE;CALLE;V;14;;;;;MADRID;MADRID;28029;4;ALMENARA;6;TETUAN;441468;4480494;4.047.305.798.647.610;-36.904.958.177.678.500;913 147 650 - 913 146 706;913 157 489;;/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPublicos
72546;Instituto de Educación Secundaria (IES) Valdebernardo;;;Planes de mejora.;METRO: Valdebernardo BUS: 4 , 8 , 71 , 100 , 130 RENFE: Vicálvaro;ENSEÑANZA: ESO - BACHILLERATO (Ciencias y Tecnología - Humanidades y Ciencias Sociales);1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=413308de2f41c010VgnVCM2000000c205a0aRCRD;INDALECIO PRIETO;BULEVAR;V;1;;;;;MADRID;MADRID;28032;1;CASCO H.VICALVARO;19;VICALVARO;447455;4472922;4.040.525.429.891.840;-3.619.245.830.201.050;913 016 099;913 016 148;ies.valdebernardo.madrid@educa.madrid.org;/contenido/entidadesYorganismos/CentrosEducacion/InstitutosEnseñanzaSecundaria
6154;Instituto de Educación Secundaria (IES) Villa de Vallecas;;;Planes de mejora. Convenio con el British Council.;METRO: Congosto , Villa de Vallecas BUS: 54 , 142;"ENSEÑANZA: ESO - BACHILLERATO (Ciencias y Tecnología - Humanidades y C. Sociales) -Enseñanza biling&amp;uuml;e";1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9d16c05ef571c010VgnVCM1000000b205a0aRCRD;VILLARINO DE LOS AIRES;CALLE;NUM;14;;;;;MADRID;MADRID;28031;1;CASCO H.VALLECAS;18;VILLA DE VALLECAS;447000;4469583;40.375.136.477.747.400;-36.243.415.829.018.600;917 774 715;913 802 465;;/contenido/entidadesYorganismos/CentrosEducacion/InstitutosEnseñanzaSecundaria
176063;Instituto de Educación Secundaria (IES) Villaverde;;;;BUS: 23 , 123, 130 METRO: Ciudad de los Angeles RENFE: Villaverde Bajo;ENSEÑANZA: FORMCIÓN PROFESIONAL DE GRADO MEDIO (Sistemas microinformáticos y redes - Cuidados auxiliares de enfermería - Farmacia y Parafarmacia - Atención a personas en situación de dependencia). FORMACIÓN PROFESIONAL DE GRADO SUPERIOR (Laboratorio Clínico y Biomédico  - Educación infantil - Desarrollo de Aplicaciones Multiplataforma).;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fc541c7a2c61c010VgnVCM1000000b205a0aRCRD;ALIANZA;CALLE;V;20;;;;;MADRID;MADRID;28041;4;LOS ROSALES;17;VILLAVERDE;441634;4467673;4.035.757.164.103.420;-36.873.613.214.871.700;917 239 181;913 182 904;info@iesvillaverde.es;/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPublicos
6210;Instituto de Educación Secundaria (IES) Vista Alegre;;;Integración (preferentemente motóricos). Planes de mejora.;METRO Oporto , Vista Alegre BUS: 34 , 247;ENSEÑANZA: ESO - BACHILLERATO (Humanidades y C. Sociales - Ciencia y Tecnología). FORMACIÓN PROFESIONAL DE GRADO MEDIO (Equipos electrónicos de consumo - Equipos e instalaciones electrotécnicas - Electromecánica de vehículos - Instalaciones eléctricas y automáticas) FORMACIÓN PROFESIONAL DE GRADO SUPERIOR (Desarrollo de productos electrónicos - Desarrollo de aplicaciones informáticas - Administración de sistemas informáticos  - Administración de sistemas informáticos en red - Automoción) PROGRAMAS DE CUALIFICACIÓN PROFESIONAL INICIAL: GENERAL : (Operaciones auxiliares de sistemas microinformáticos - Operacines auxiliares de mantenimiento de vehículos);1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4556c05ef571c010VgnVCM1000000b205a0aRCRD;GENERAL RICARDOS;CALLE;V;177;;;;;MADRID;MADRID;28025;5;PUERTA BONITA;11;CARABANCHEL;437597;4470980;40.385.197.375.260.200;-37.364.997.414.123.000;914 628 600;915 258 200;;/contenido/entidadesYorganismos/CentrosEducacion/CentrosFormacionProfesionalPublicos
4527678;Intercambiador de transporte. Aeropuerto T1 - T2 - T3;El Aeropuerto Adolfo Suárez Madrid-Barajas está situado a doce kilómetros al nordeste de la ciudad. Es el primer aeropuerto español por tráfico de pasajeros, carga aérea y operaciones de aeronaves. Además de tener muy buenas conexiones con casi todos los aeropuertos españoles, es el aeropuerto europeo que más conexiones tiene con Hispanoamérica. Las terminales se comunican con Madrid a través de la línea 8 de Metro, líneas de autobuses urbanos de EMT y líneas interurbanas. Las distintas terminales del aeropuerto T1, T2, T3 y T4 están comunicadas entre si por un servicio de autobuses gratuitos del aeropuerto llamados Bus Tránsito.;;;;Metro: Aeropuerto T4 (línea 8).  Líneas de autobuses EMT : 101, 200, 203, N27  Líneas interurbanas:     822 Madrid (Aeropuerto) - Coslada - San Fernando de Henares  824 Madrid (Aeropuerto) - Torrejón de Ardoz - Alcalá de Henares   Consulte plano e información detallada en este enlace.;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=53f561ffd2df0110VgnVCM2000000c205a0aRCRD;HISPANIDAD;AVENIDA;V;44;;;;;MADRID;MADRID;28042;2;AEROPUERTO;21;BARAJAS;451710;4479881;4.046.820.652.750.670;-3.569.628.907.422.600;012;;;/contenido/entidadesYorganismos/TransportePublico/IntercambiadoresTransporte
4527665;Intercambiador de transporte. Aeropuerto T4;La Terminal T4 es la más reciente del aeropuerto Adolfo Suárez Madrid-Barajas y se encuentra a unos 2 kilómetros de las terminales T1, T2 y T3. A su vez, los dos edificios de los que se compone, el principal y su satélite, T4s, están comunicados por un tren neumático eléctrico sin conductor. La línea 8 de Metro, la línea C1 de Renfe-Cercanías, líneas de autobuses urbanos de EMT (entre ellas la Exprés Aeropuerto, funcionando 24 horas) y líneas interurbanas comunican la terminal con distintos puntos de Madrid. También hay servicio de autobuses de largo recorrido a diversas capitales de España. Las distintas terminales del aeropuerto T1, T2, T3 y T4 están comunicadas entre si por un servicio de autobuses gratuitos del aeropuerto llamados Bus Tránsito.;;;;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=974161ffd2df0110VgnVCM2000000c205a0aRCRD;M-110;CARRETERA;V;250;;;;;MADRID;MADRID;28042;2;AEROPUERTO;21;BARAJAS;449676;4482461;4.049.133.088.909.800;-3.593.824.150.662.640;012;;;/contenido/entidadesYorganismos/TransportePublico/IntercambiadoresTransporte
4527575;Intercambiador de transporte. Aluche;La estación de Aluche es uno de los intercambiadores de transporte más importantes de Madrid. Confluyen en el Intercambiador 9 líneas de autobuses urbanos diurnas, 2 nocturnas, 16 líneas diurnas y 3 nocturnas de interurbanos, la línea 5 de Metro y la línea C5 de Renfe-Cercanías. Más de 80.000 viajeros utilizan diariamente esta infraestructura.;;;;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3fea8105b1df0110VgnVCM2000000c205a0aRCRD;POBLADOS;AVENIDA;V;41;;;;;MADRID;MADRID;28047;4;ALUCHE;10;LATINA;435423;4470839;4.038.564.275.021.690;-37.608.183.407.720.300;012;;;/contenido/entidadesYorganismos/TransportePublico/IntercambiadoresTransporte
4536826;Intercambiador de transporte. Atocha;Constituye un nodo fundamental en la red de transporte de la Comunidad y del país en general, al ser punto de intercambio entre la red de Metro, autobuses urbanos e interurbanos, taxis, trenes de Renfe -Cercanías, de media y larga distancia y de alta velocidad. Destaca el estilo decimonónico de su fachada o su atrio, ahora convertido en un invernadero que alberga un jardín tropical.;;;;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=114a9dce68631110VgnVCM2000000c205a0aRCRD;CIUDAD DE BARCELONA;AVENIDA;V;2;;;;;MADRID;MADRID;28007;7;ATOCHA;2;ARGANZUELA;441517;4473126;4.040.669.959.712.640;-36.892.301.833.048.800;012;;;/contenido/entidadesYorganismos/TransportePublico/IntercambiadoresTransporte
4536852;Intercambiador de transporte. Avenida de América;Conecta las líneas de autobuses interurbanos y de largo recorrido que acceden a Madrid por la carretera de Barcelona A2, las líneas 4, 6, 7 y 9 de Metro, las líneas de autobuses de EMT terminales y de paso por la Avenida de América. Asimismo, dispone de 2 plantas de aparcamiento público, una de rotación y la otra de residentes.;;;;;1,5;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8bbe9dce68631110VgnVCM2000000c205a0aRCRD;AVENIDA DE AMERICA;INTERCAMBIADOR;T;;;;;;MADRID;MADRID;;;;;DISTRITO;442599;4476586;4.043.794.109.892.880;-36.767.946.888.578.900;012;;;/contenido/entidadesYorganismos/TransportePublico/IntercambiadoresTransporte
4528368;Intercambiador de transporte. Chamartín;La estación de Chamartín es una de las estaciones de trenes de largo recorrido, regionales y Renfe-Cercanías más importantes de Madrid. Confluyen en ella siete líneas de Renfe-Cercanías, dos líneas de Metro (1 y 10), dos líneas de autobuses urbanos de EMT (5 y T62). Además, centraliza todas las comunicaciones ferroviarias desde Madrid hacia el norte de la península con servicios de Media y Larga Distancia, y de Alta Velocidad.;;;;Metro: Chamartín (líneas 1 y 10).  Renfe Cercanias: Líneas C1, C2, C3, C4a, C4b, C7 y C8 .  Líneas de autobuses EMT: 5  Líneas Interurbanas:    154 Madrid (Chamartín) - San Sebastián de los Reyes Circular (por Fuencarral)  815 Madrid (Chamartín) - Pozuelo de Alarcón  Consulte plano e información detallada en este enlace.;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=39e7d976f2201110VgnVCM2000000c205a0aRCRD;AGUSTIN DE FOXA;CALLE;V;40;;;;;MADRID;MADRID;28036;6;CASTILLA;5;CHAMARTIN;442038;4480361;4.047.191.331.095.460;-3.683.755.078.929.360;012;;;/contenido/entidadesYorganismos/TransportePublico/IntercambiadoresTransporte
5201437;Intercambiador de transporte. Moncloa;Conecta las líneas de autobuses interurbanas que acceden a Madrid por la carretera de La Coruña A6, las líneas 3 y 6 de Metro, las líneas de autobuses de EMT terminales y de paso por Moncloa, y algunas líneas de largo recorrido hacia la A6.;;;;;1,5;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cc614a809078e110VgnVCM1000000b205a0aRCRD;PRINCESA;CALLE;V;89;;;;;MADRID;MADRID;28008;2;ARGUELLES;9;MONCLOA-ARAVACA;438975;4476253;40.434.682.199.701.600;-37.194.861.136.891.400;012;;;/contenido/entidadesYorganismos/TransportePublico/IntercambiadoresTransporte
4536373;Intercambiador de transporte. Méndez Álvaro - Estación Sur;Está ubicado en la zona sur de Madrid, junto a la calle del mismo nombre. Por él pasan las líneas C1, C5, C7 y C10 de Renfe-Cercanías y la línea 6 de Metro. También se ubica en el mismo, desde los años 90, la Estación Sur de Autobuses de largo recorrido de Madrid. Además dispone de 290 plazas de aparcamiento de rotación en el nivel 2.;;;;"Metro: Méndez Álvaro (línea 6).  Líneas de autobuses EMT: 8, 102, 113, 148, 152, 156, N11.  Cercanías-Renfe: Líneas C1, C5, C10.  Líneas Interurbanas:    423 Madrid (Estación Sur) - Aranjuez.  VAC051 Madrid (Conde de Casal) - Badajoz - Valencia.  VAC063 Madrid (Estación Sur) - Valmojado -Toledo.  VAC082 Madrid - Fuensalida.  VAC093 Madrid - Jaen.  VAC152 Madrid - Piedrabuena.  VAC158 Madrid (Estación Sur) - Las Lagunas de Ruidera.  VAC221 Madrid - Zahorejas - Sig&amp;uuml;enza.  VAC226 Madrid - Navamorcuende (Toledo).  Consulte plano e información detallada en este enlace.";1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f8ff9a96c531110VgnVCM2000000c205a0aRCRD;MENDEZ ALVARO;CALLE;V;83;;;;;MADRID;MADRID;28045;7;ATOCHA;2;ARGANZUELA;442369;4471803;4.039.483.972.375.300;-3.679.069.176.819.920;012;;;/contenido/entidadesYorganismos/TransportePublico/IntercambiadoresTransporte
4536913;Intercambiador de transporte. Nuevos Ministerios;Situado cerca del complejo financiero, comercial y residencial de AZCA, que provee transbordo entre tres líneas de Metro y otras siete de Cercanías, a las que hay que añadir líneas de Media Distancia de Renfe Operadora. A través de la línea 8 de Metro y la línea C1 de Cercanías-Renfe, se da acceso directo al aeropuerto de Madrid-Barajas. En la superficie pasan 17 líneas de autobuses de la EMT, una de ellas tiene su cabecera en Nuevos Ministerios y el resto pasan por el Paseo de la Castellana, las calles Raimundo Fernández Villaverde y Joaquín Costa.;;;;;1;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=de2015d289631110VgnVCM2000000c205a0aRCRD;RAIMUNDO FERNANDEZ VILLAVERDE;CALLE;V;69;;;;;MADRID;MADRID;28003;2;CUATRO CAMINOS;6;TETUAN;441302;4477555;4.044.658.237.972.200;-3.692.173.807.242.220;012;;;/contenido/entidadesYorganismos/TransportePublico/IntercambiadoresTransporte
