PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO
49416;"Centro Cultural Paco Rabal (Palomeras Bajas)";"";"Consultar.";"Talleres  Biblioteca  Salas de ensayo Aula de informática Sala de exposiciones";"Bus: 144, 57, 136, 24  Cercanías Renfe: Asamblea de Madrid-Entrevías (línea C2) y El Pozo (línea C2)";"";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=989e598d1351c010VgnVCM1000000b205a0aRCRD";"FELIPE DE DIEGO";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28018";"3";"PALOMERAS BAJAS";"13";"PUENTE DE VALLECAS";"443880";"4470084";"40.379459109283275";"-3.661114669233002";"915 079 740 / 915 079 741";"917 853 146";"pacorabal@madrid.org";"/contenido/entidadesYorganismos/CentrosCulturales"
12734939;"Centro Cultural Paco Rabal. Biblioteca Pública (Puente de Vallecas)";"";"Consulta el enlace.";"Wifi gratuito.";"Cercanías Renfe: líneas C1, C2 y C7.";"Lectura fácil, letra grande, audiodescripción.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=653645aab97d5910VgnVCM2000001f4a900aRCRD";"FELIPE DE DIEGO";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28018";"3";"PALOMERAS BAJAS";"13";"PUENTE DE VALLECAS";"443880";"4470084";"40.379459109283275";"-3.661114669233002";"915 079 744";"";"bibliotecapacorabal@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"
7506304;"Centro Cultural Pilar Miró (Vallecas Villa)";"";"Consultar.";"Talleres Sala de exposiciones Aula informática Locales de ensayo";"Metro: Villa de Vallecas (línea 1)  Bus: 58";"";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b2a730b5ac746410VgnVCM1000000b205a0aRCRD";"ANTONIO MARIA SEGOVIA";"PLAZA";"V";"0";"";"";"";"";"MADRID";"MADRID";"28031";"2";"SANTA EUGENIA";"18";"VILLA DE VALLECAS";"447956";"4470197";"40.380739898338405";"-3.6131112825279468";"913 052 408";"913 329 189";"pilarmiro.coordinacion@madrid.org";"/contenido/entidadesYorganismos/CentrosCulturales"
1952;"Centro Cultural Príncipe de Asturias (Ciudad Lineal)";"";"Horario del centro:    De lunes a viernes, de 8:30 a 21:30 horas. Sábados, de 9:00 a 21:30 horas.  Julio y agosto: de lunes a viernes, de 8:30 a 20:30 horas. Septiembre: sábados cerrado. Domingos y festivos cerrado.   Horario de secretaría:   De lunes a jueves, de 9 a 14 horas y de 15 a 17 horas. Viernes, de 9 a 14 horas.  Julio: de lunes a viernes, de 9 a 14 horas. Agosto: no hay atención al público.    Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones  Salón de actos / auditorio (aforo 246 personas) 2 aulas Sala de ensayo (se utiliza el auditorio del centro) Gimnasio Máquinas vending Biblioteca de Ciudad Lineal ubicada en el Centro Cultural Zona wifi";"Metro: Ciudad Lineal (línea 5)";"";"1,5,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d1ca1e79ee71c010VgnVCM1000000b205a0aRCRD";"HERMANOS GARCIA NOBLEJAS";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28037";"2";"PUEBLO NUEVO";"15";"CIUDAD LINEAL";"445948";"4476395";"40.43644651057092";"-3.6372924261150033";"917 767 810";"";"ccprincipeasturias@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
1920;"Centro Cultural Puerta de Toledo (Centro)";"";"Horario del centro:   De lunes a sábado, de 9 a 21 horas.  Julio: de lunes a viernes, de 9 a 14 horas.  Domingos, festivos y agosto cerrado.   Horario de secretaría:   De lunes a jueves, de 9 a 14 horas y de 15 A 18 horas. Viernes, de 9 a 14. Julio: de lunes a viernes, de 9 a 14 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Salón de actos / auditorio (aforo 100 personas) 5 aulas Zona wifi";"Metro: Puerta de Toledo (línea 5)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=28ea1e79ee71c010VgnVCM1000000b205a0aRCRD";"GRAN VIA DE SAN FRANCISCO";"AVENIDA";"V";"2";"";"";"";"";"MADRID";"MADRID";"28005";"1";"PALACIO";"1";"CENTRO";"439593";"4473220";"40.40741060830642";"-3.7119168856897677";"913 662 728";"";"ccptoledo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
114978;"Centro Cultural Quinta del Berro - Rafael Altamira (Salamanca)";"Todos los horarios del Centro en más información.";"";"Sala de exposiciones Sala de lectura y estudio Salón de actos / auditorio (planta baja) (aforo 65 personas) Aulas Zona wifi";"Consulta los siguientes enlaces";"Horario del centro:   De lunes a viernes, de 9 a 21:30 horas. Sábados, de 9:30 a 21:30 horas. Domingos, de 10:30 a 20:30 horas. Julio, agosto y septiembre, de lunes a viernes, 8:30 a 14:30 y de 16 a 20 horas. Sábado y domingos de julio y septiembre, de 9 a 15 y de 17 a 20 horas.  Festivos cerrado.Sabados y domingos de agosto cerrado.   Horario secretaría:  De lunes a jueves, de 9 a 14 y de 16 a 18 horas. Viernes, de 9 a 14 horas. Julio de lunes a viernes, de 9 a 14 horas.  Agosto cerrado.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"1,5";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bcc7cbf06c81c010VgnVCM1000000b205a0aRCRD";"ENRIQUE D'ALMONTE";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28028";"3";"FUENTE DEL BERRO";"4";"SALAMANCA";"443759";"4474815";"40.42206923419431";"-3.6629608041639368";"915 570 808";"";"quintaberro@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
4703422;"Centro Cultural San Francisco La Prensa (Carabanchel)";"";"Horario del centro:   De lunes a viernes, de 9 a 21:45 horas. Sábados de 9:30 a 21:30 horas.  Domingos, festivos y agosto cerrado.   Horario de secretaría:   De lunes a jueves, de 10 a 13 horas y de 16:30 A 18 horas. Viernes, de 10 a 13:30. Julio: de lunes a viernes, de 10 a 13 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen";"Sala de exposiciones Salón de actos / auditorio (aforo 216 personas) 6 aulas  Zona wifi 2 gimnasios";"Metro: San Francisco (línea 11)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5787e842ec9a6110VgnVCM1000000b205a0aRCRD";"ALISEDA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28025";"5";"PUERTA BONITA";"11";"CARABANCHEL";"437044";"4469856";"40.37691447788016";"-3.7416256113806847";"914 284 911";"";"ccprensa@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
1958;"Centro Cultural San Juan Bautista (Ciudad Lineal)";"";"Horario del centro:   De lunes a sábado, de 9 a 22 horas.  Julio: de lunes a viernes, de 9 a 15 horas.  Domingos, festivos y agosto cerrado.   Horario de secretaría:   De lunes a jueves, de 9:30 a 14 horas y de 15:30 A 18 horas. Viernes, de 9:30 a 14:30. Julio: de lunes a viernes, de 9 a 14 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones Sala de lectura y estudio Salón de actos / auditorio (aforo 277) 8 Aulas Zona wifi";"Metro: Avenida de la Paz (línea 4)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD";"SAN NEMESIO";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28043";"6";"SAN JUAN BAUTISTA";"15";"CIUDAD LINEAL";"444202";"4478162";"40.45224710166";"-3.658029027767765";"914 157 705";"";"ccsanjuanbautista@madrid.es";"/contenido/entidadesYorganismos/SalasEstudioLectura"
6018014;"Centro Cultural Sanchinarro (Hortaleza)";"";"Horario del centro:    De lunes a domingos y festivos, de 8:30 a 22 horas.  24 y 31 de diciembre, de 8:30 a 15 horas. 25 de diciembre y 1 de enero, cerrado.   Horario de secretaría:   De lunes a viernes, de 10 a 14 horas y de 16 a 19 horas.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones Sala de lectura y estudio Salón de actos / auditorio (aforo completo 404 plazas) 17 aulas Zona wifi Máquinas vending";"Metro Ligero: Blasco Ibáñez";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=12eb70618510f210VgnVCM1000000b205a0aRCRD";"PRINCESA DE EBOLI";"CALLE";"V";"29";"";"";"";"";"MADRID";"MADRID";"28050";"6";"VALDEFUENTES";"16";"HORTALEZA";"444461";"4482397";"40.49042200599307";"-3.6553467891079854";"915 000 603";"";"info@centroculturalsanchinarro.com";"/contenido/entidadesYorganismos/CentrosCulturales"
115404;"Centro Cultural Sara Montiel (Latina)";"Información general: 91 512 08 90.  Correo electrónico: cccampamento@madrid.es . Información sobre cursos y talleres:   Plataforma cursos y talleres Ayuntamiento de Madrid.  Trámites cursos y talleres Ayuntamiento de Madrid.";"Horario de verano:    Cerrado del 1 al 24 de agosto.   Julio, agosto y septiembre, de 9 a 21 horas de lunes a viernes. Sábados y domingos cerrado.   Horario de apertura del centro:  Lunes a viernes de 9 a 21:30 horas. Sábados de 9 a 13:30 horas.  Horario de atención al público:  De lunes a viernes de 9 a 14 horas y de 16:30 a 19 horas.";"Sala de exposiciones. Sala de lectura y estudio.  Salón de actos y auditorio con aforo máximo para 170 personas.  8 aulas. Zona WIFI.";"Metro:. Líneas 10, Metro Ligero 2 y Metro Ligero 3. Estación: Colonia Jardín.   Autobuses EMT : Línea 65 y línea H.";"En la misma sede está ubicada la sala de estudio Sara Montiel.";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD";"BOADILLA DEL MONTE";"CARRETERA";"V";"40";"";"";"";"";"MADRID";"MADRID";"28024";"5";"CAMPAMENTO";"10";"LATINA";"434222";"4472418";"40.399764677637116";"-3.775144917950534";"915 120 890";"";"ccsaramontiel@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
1994;"Centro Cultural Usera 1";"";"Horario del centro:    De lunes a viernes, de 9 a 21 horas.   Sábados, domingos y agosto, cerrado.    Horario de secretaría:   De lunes a jueves, de 10 a 18:30 horas. Viernes de 10 a 14 horas.  Julio, de lunes a viernes, de 9 a 14 horas.   Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones 4 aulas  1 sala de ensayo (aula sin insonorización)  Zona wifi";"Metro: Plaza Elíptica (línea 6)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=54fb1e79ee71c010VgnVCM1000000b205a0aRCRD";"RAFAELA YBARRA";"AVENIDA";"V";"49";"";"";"";"";"MADRID";"MADRID";"28026";"7";"PRADOLONGO";"12";"USERA";"439635";"4470301";"40.381114597104194";"-3.711149675992656";"915 887 214";"";"ccusera@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
7416137;"Centro Cultural Usera 2";"";"Horario del centro:    De lunes a jueves, de 9:30 a 13:30 y de 17 a 21:30 horas. Vienres, sábados, domingos, julio, agosto y septiembre, cerrado.    Horario de secretaría:    Las funciones de secretaría se realizan desde el Centro Cultural Usera 1.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"3 aulas";"Metro: Usera (línea 6)";"";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3cadb2cffdc15410VgnVCM1000000b205a0aRCRD";"FELIPE CASTRO";"CALLE";"V";"30";"";"";"";"";"MADRID";"MADRID";"28026";"7";"PRADOLONGO";"12";"USERA";"439814";"4470653";"40.38430441585109";"-3.709071424745629";"914 764 204";"";"ccusera@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
123948;"Centro Cultural Valdebernardo (Vicálvaro)";"";"Horario del centro:   De lunes a viernes de 9 a 21:30 horas. Sábados, domingos y festivos de 9 a 19:45 horas. Agosto, 24, 25, 31 de diciembre y 1, 6 de enero, cerrado.   Horario de secretaría:   De lunes a viernes de 9 a 16 horas Julio de 9 a 14 horas de lunes a viernes  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Sala de exposiciones. 2 salas de lectura y estudio. Salón de actos / Auditorio (Aforo: 280 personas). Salas de ensayo. 14 aulas. Zona wifi.";"Metro: Valdebernardo (línea 9).";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=69188899fc81c010VgnVCM1000000b205a0aRCRD";"INDALECIO PRIETO";"BULEVAR";"V";"21";"";"";"";"";"MADRID";"MADRID";"28032";"2";"VALDEBERNARDO";"19";"VICALVARO";"447278";"4472321";"40.399832138328044";"-3.6212720265227873";"913 016 460 / 913 016 462";"";"ccvaldebernardo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
1980;"Centro Cultural Zazuar (Villa de Vallecas)";"";"Horario del centro:    De lunes a viernes, de 9 a 21 horas. Sábados, de 9:00 a 13:30 horas.  Agosto: de lunes a viernes, de 9 a 14:30 horas. Domingos y festivos cerrado.   Horario de secretaría:   De lunes a viernes, de 9 a 13:30 horas y de 16 a 19:30 horas. Julio y agosto: de lunes a viernes, de 9 a 13:30 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"Salón de actos / auditorio (aforo 164 butacas) 6 aulas Zona wifi";"Consulta los siguientes enlaces:";"";"1,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9d8c1e79ee71c010VgnVCM1000000b205a0aRCRD";"ZAZUAR";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28031";"2";"SANTA EUGENIA";"18";"VILLA DE VALLECAS";"448550";"4470424";"40.38281866921273";"-3.6061377076487906";"913 322 529";"";"cczazuar@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
1914;"Centro Cultural - Centro Socio Cultural Villa de Barajas";"";"Horario del centro:   C/ Botica, 7: De lunes a viernes, de 8:30 a 21:30 horas. C/ Botica, 10: De lunes a viernes, de 8:30 a 22 horas.   Sábados, domingos, festivos y agosto, cerrado   Horario de secretaría:   De lunes a jueves, de 9 a 14 horas y de 15 a 17 horas.  Fuera de este horario el centro permanecerá abierto durante la celebración de las actividades que se programen.";"3 salas de exposiciones Salón de actos / auditorio (aforo: 103 personas) 11 aulas Zona wifi 2 gimnasios";"Metro: Barajas (línea 8)";"";"1,5,6";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD";"BOTICA";"CALLE";"V";"7";"";"";"";"Y 10";"MADRID";"MADRID";"28042";"3";"CASCO H.BARAJAS";"21";"BARAJAS";"450962";"4480446";"40.47324881250678";"-3.5784908616003723";"913 291 803";"";"ccvillabarajas@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"
1979;"Centro Cultural - Llibrería Blanquerna";"";"Consultar.";"";"Metro: Banco de España (línea 2).  Autobús: 001, 146, 52, 53, 9, 15, 150, 20, 5, 51, 1, 2, 74, 002, 3, 46, 14, 27, 37, 45, C03  Bicimad: Estación 20a (calle Alcalá, 44)  Aparcamiento: Plaza del Rey (54), Plaza del Rey ( y calle Barquillo con vuelta a calle Infantas)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f51a79262ef5d010VgnVCM1000000b205a0aRCRD";"ALCALA";"CALLE";"NUM";"44";"4";"B";"";"";"MADRID";"MADRID";"28014";"3";"CORTES";"1";"CENTRO";"440948";"4474446";"40.41854706951152";"-3.696079361955369";"915 241 890 / 667 222 332";"";"centreculturalblanquerna@gencat.cat";"/contenido/entidadesYorganismos/Comercios/Librerias"
12551784;"Centro Danza Matadero - CDM";"Centro Danza Matadero - CDM se inspira en los grandes espacios de danza del mundo, que centran su línea editorial en la personalidad creativa de un artista que, en este caso, es María Pagés, artista portadora de una visión que aspira transformar la danza flamenca, arte español hasta la médula, en el hogar de todas las danzas del mundo. La línea editorial desea situar a Matadero Madriden el mundo de la danza, impulsándolo, desde Legazpi, Arganzuela, como un espacio cultural, cívico y resiliente que transforma el patrimonio cultural y humano de Madrid en un valor creativo y ético global.";"Según programación.";"CDM cuenta con una superficie de cerca de 1300 m&amp;sup2; y un aforo máximo con la distribución de gradas habitual de 449 butacas, con posibilidad de ampliación hasta 634 localidades con despliegue de las gradas laterales. Cuenta como equipamiento con camerinos, duchas, aseos, sala de peluquería y maquillaje y sala de sastrería. El centro será sede también de residencias artísticas y espacio de formación, con talleres y clases magistrales en ramas como interpretación, coreografía o dirección de escena Igualmente potenciará la divulgación sobre la danza en su relación con la ciencia, la salud, la educación y el deporte, entre otros aspectos Las entradas para los espectáculos estarán disponibles a partir del 1 de diciembre en su web: www.centrodanzamatadero.es";"Metro: Legazpi (líneas 3 y 6)  Renfe: Embajadores (línea C5)";"";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2b09c47ca9572910VgnVCM1000001d4a900aRCRD";"CHOPERA";"PASEO";"V";"14";"";"";"";"";"MADRID";"MADRID";"28045";"3";"CHOPERA";"2";"ARGANZUELA";"440828";"4471551";"40.39245798191536";"-3.6972067902718897";"";"";"";"/contenido/entidadesYorganismos/Teatros"
10608730;"Centro Dato de rehabilitación";"";"";"Centro de rehabilitación para personas con discapacidad física";"Metro: Canillas (Línea 4)";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d6fb3eb6a4c41610VgnVCM2000001f4a900aRCRD";"ANDARRIOS";"CALLE";"V";"19";"";"";"";"";"MADRID";"MADRID";"28043";"2";"PIOVERA";"16";"HORTALEZA";"446402";"4478483";"40.45528803169302";"-3.632112763387634";"913 003 764";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialPersonasDiscapacidad/CentrosOcupacionalesPersonasDiscapacidad"
10610621;"Centro Dato II, centro de recuperación para personas con discapacidad física";"";"";"Centro de recuperación para personas con discapacidad física.";"Bus: 114, 115";"";"3";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f623ef2b16151610VgnVCM1000001d4a900aRCRD";"AVUTARDA";"RONDA";"V";"3";"";"";"";"";"MADRID";"MADRID";"28043";"2";"PIOVERA";"16";"HORTALEZA";"446001";"4478242";"40.45308767054584";"-3.636823746093877";"917 595 372";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialPersonasDiscapacidad"
12038358;"Centro de acogida Beatriz Galindo";"Atención a Mujeres Sin Hogar en situación de grave exclusión.";"Servicio ininterrumpido, 24 horas los 365 días del año.";"Alojamiento Manutención: desayuno, comida, merienda y cena Atención sanitaria y social  Talleres y actividades ocupacionales. Sala de consumo controlado de alcohol para la reducción del daño Programa de animales de compañía.";"";"Información Complementaria:  Plazas: 50    Acceso:  a través del Equipo Puerta Única (PUE), del servicio &amp;ldquo;Madrid en Calle&amp;rdquo;. La solicitud de plaza puede realizarse:   Presencial: se ofrece información y orientación a la persona en el Punto Primera Atención del servicio en Paseo Viejo, 1 (de lunes a viernes, de 8 a 20 h.)  Telemáticamente:  pue@grupo5.net   Teléfonos: 914 802 007 - 609 209 667";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f241c21e5c3c8810VgnVCM1000001d4a900aRCRD";"";"";"";"";"";"";"";"";"Madrid";"";"";"";"";"";"";"";"";"";"";"";"";"";""
